name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
tyndp/p2x_20_24_k_medoids_conical_0.01_economic,653657,20,24,k_medoids,conical,economic,0.01,5.757196616482981e6,5.600136456294468e6,125642.19767074271,44.57209886578199,1.1381342879774905,20,0.9872475982482778,1.1990090921213523,0.46301369863013697,0.4821917808219178,0.2620547945205479,293168,1409,0,0,OPTIMAL,2.643864651928985e7,0.0,2.5911520971819453e7,0.0,1.2061651544585828e-8,353912,727091,OPTIMAL,2.7164622801038004e7,0.0,2.7152244081041336e7,0.0,12378.719999741452,5492686,11336278,4.7576560480087236e7,1237.8719999741472,0.008820958,0.467235875,0.142163833,2.711032584,4.3936555,0.566440209
tyndp/p2x_20_24_k_medoids_conical_bounded_0.01_economic,653657,20,24,k_medoids,conical_bounded,economic,0.01,5.847454919673274e6,5.600136456294468e6,125642.19767074271,44.57209886578199,1.1381342879774905,20,0.958550645794313,1.0000000000000002,0.0,0.589041095890411,0.25753424657534246,283404,1493,0,0,OPTIMAL,2.4719154478772964e7,0.0,2.424349483978492e7,0.0,1.6490831906606668e-8,353912,727091,OPTIMAL,2.7135170693060473e7,0.0,2.7122791973063696e7,0.0,12378.719999921927,5492686,11336278,4.740761160979749e7,1237.871999992195,0.008709708,0.433696625,0.251975,1.827558291,4.819018708,0.566440209
tyndp/p2x_20_24_hierarchical_dirac_0.01_economic,653657,20,24,hierarchical,dirac,economic,0.01,7.82063023141736e6,5.488136906766043e6,111929.88919742436,49.03191583693921,1.143857486055434,20,1.0,1.0,0.0,0.0,0.05,0,0,0,0,OPTIMAL,3.1808447105745297e7,0.0,3.135856758574509e7,0.0,0.0,353912,727091,OPTIMAL,2.8205257581920348e7,0.0,2.7414769785761002e7,0.0,790487.7961624358,5492686,11336278,3.598228858364779e7,79048.77961624366,0.008657208,0.439959333,1.875e-6,1.76425875,3.653600917,0.566440209
tyndp/p2x_20_24_hierarchical_convex_0.01_economic,653657,20,24,hierarchical,convex,economic,0.01,5.792075818425055e6,5.488136906766043e6,111929.88919742436,49.03191583693921,1.143857486055434,20,1.0,1.0000000000000002,0.0,0.0,0.2583561643835616,274312,1392,0,0,OPTIMAL,3.7285891618053675e7,0.0,3.71971451367606e7,0.0,0.0,353912,727091,OPTIMAL,2.7379510628344867e7,0.0,2.7372114948346447e7,0.0,7395.680001502886,5492686,11336278,7.461916551827739e7,739.5680001502885,0.008703417,0.428587084,1.137526333,1.971628291,6.027036,0.566440209
tyndp/p2x_20_24_hierarchical_conical_0.01_economic,653657,20,24,hierarchical,conical,economic,0.01,5.586997005574276e6,5.488136906766043e6,111929.88919742436,49.03191583693921,1.143857486055434,20,1.017617503292917,1.2409805086942345,0.5616438356164384,0.3835616438356164,0.2691780821917808,294676,1398,0,0,OPTIMAL,3.805785129145623e7,0.0,3.7970174514869615e7,0.0,-3.3800651651656083e-10,353912,727091,OPTIMAL,2.716449768890941e7,0.0,2.706912914382818e7,0.0,95368.54508435815,5492686,11336278,4.462102985298751e7,9536.854508435807,0.008724334,0.492550959,0.272489583,2.73799875,4.391308708,0.566440209
tyndp/p2x_20_24_hierarchical_conical_bounded_0.01_economic,653657,20,24,hierarchical,conical_bounded,economic,0.01,5.734399990256139e6,5.488136906766043e6,111929.88919742436,49.03191583693921,1.143857486055434,20,0.9747846222616013,1.0000000000000002,0.0,0.4986301369863014,0.2556164383561644,280211,1411,0,0,OPTIMAL,3.2628641441377725e7,0.0,3.254370547279194e7,0.0,-2.6960077340381987e-9,353912,727091,OPTIMAL,2.7064608479021758e7,0.0,2.704231516491042e7,0.0,22293.31411458786,5492686,11336278,3.933234234483387e7,2229.331411458784,0.008713583,0.430376417,0.226790292,1.778788791,3.868371625,0.566440209
tyndp/p2x_20_24_chronological_dirac_0.01_economic,653657,20,24,chronological,dirac,economic,0.01,9.195277825264065e6,5.491456903061937e6,113597.96478191845,48.34115570295868,1.1310946154968364,20,1.0,1.0,0.0,0.0,0.05,0,0,0,0,OPTIMAL,2.0862996744230095e7,0.0,2.0134473224230163e7,0.0,0.0,353912,727091,OPTIMAL,2.949581086429965e7,0.0,2.8323622837040093e7,0.0,1.1721880272626795e6,5492686,11336278,4.781988203995877e7,117218.80272626826,0.008633125,0.436693417,1.916e-6,2.771643708,2.676180792,0.566440209
tyndp/p2x_20_24_chronological_convex_0.01_economic,653657,20,24,chronological,convex,economic,0.01,6.349289259126955e6,5.491456903061937e6,113597.96478191845,48.34115570295868,1.1310946154968364,20,1.0,1.0000000000000002,0.0,0.0,0.25315068493150683,297004,1386,0,0,OPTIMAL,2.1971428214594107e7,0.0,2.1184455195861407e7,0.0,-6.368898765644745e-9,353912,727091,OPTIMAL,2.726791940170657e7,0.0,2.725481444170896e7,0.0,13104.960000457851,5492686,11336278,4.1940485447827056e7,1310.4960000457854,0.008767292,0.430547459,1.126443625,1.899942667,6.05781825,0.566440209
tyndp/p2x_20_24_chronological_conical_0.01_economic,653657,20,24,chronological,conical,economic,0.01,6.07183172914654e6,5.491456903061937e6,113597.96478191845,48.34115570295868,1.1310946154968364,20,1.009953852547507,1.268694266730146,0.547945205479452,0.3972602739726027,0.26109589041095893,315504,1457,0,0,OPTIMAL,2.1870101649054885e7,0.0,2.125600074605985e7,0.0,-7.93280088997759e-10,353912,727091,OPTIMAL,2.7475742557258703e7,0.0,2.7434232453477994e7,0.0,41510.10378390522,5492686,11336278,4.531462192566991e7,4151.010378390516,0.00869525,0.421496083,0.147222083,1.721035375,6.146093958,0.566440209
tyndp/p2x_20_24_chronological_conical_bounded_0.01_economic,653657,20,24,chronological,conical_bounded,economic,0.01,6.262005488337523e6,5.491456903061937e6,113597.96478191845,48.34115570295868,1.1310946154968364,20,0.9658480308162144,1.0000000000000002,0.0,0.5232876712328767,0.25287671232876713,304971,1493,0,0,OPTIMAL,2.0482970680703916e7,0.0,1.9974205060411494e7,0.0,0.0,353912,727091,OPTIMAL,2.7599252705867425e7,0.0,2.7589624431447085e7,0.0,9628.27442341483,5492686,11336278,5.9088226077595994e7,962.8274423414832,0.008745542,0.445980209,0.247750333,1.790276792,7.892258541,0.566440209
