name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/beta120_10_24_conical_hull_convex_0.01_minmax,932178,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,667127.9330622645,0.0,667127.9330622643,0.0,0.0,4473,8439,OPTIMAL,655853.1758168736,0.0,655853.1758147363,0.0,2.1373125491663814e-6,40329,74541,287.10120487930647,2.1373125491663814e-10,0.00326375,0.006639042,0.003583875,0.031641625,0.036482208,0.027224833
synth/knobs/beta120_1_2880_k_means_dirac_0.01_economic,643543,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,647240.139668362,0.0,647240.139668362,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.003126458,0.004075334,6.67e-7,0.114225167,0.347562625,0.027314917
synth/knobs/beta120_10_24_conical_hull_dirac_0.01_economic,643543,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,750386.5622663032,0.0,750386.562266303,0.0,0.0,4473,8439,OPTIMAL,817186.2494251941,0.0,817186.2494234253,0.0,1.7689671949483454e-6,40329,74541,5664.870325168993,1.7689671949483454e-10,0.0031775,0.007725291,8.33e-7,0.030620833,0.02937175,0.027314917
synth/knobs/beta120_10_24_conical_hull_convex_0.01_economic,643543,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,672806.8058737409,0.0,672806.805873741,0.0,0.0,4473,8439,OPTIMAL,652540.8156947284,0.0,652540.8156909611,0.0,3.7675818020943552e-6,40329,74541,176.68920075356522,3.767581802094355e-10,0.003289958,0.007696583,0.006282791,0.031887333,0.034772667,0.027314917
synth/knobs/beta120_10_24_conical_hull_conical_0.01_economic,643543,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,677267.2590906661,0.0,677267.2590906661,0.0,0.0,4473,8439,OPTIMAL,657766.5022993488,0.0,657766.5022967571,0.0,2.5920599000528455e-6,40329,74541,350.87875428000655,2.5920599000528455e-10,0.003650917,0.008273917,0.004280875,0.031782583,0.035195833,0.027314917
synth/knobs/beta120_10_24_conical_hull_conical_bounded_0.01_economic,643543,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,669370.9792116171,0.0,669370.9792116173,0.0,0.0,4473,8439,OPTIMAL,652019.9988357634,0.0,652019.9988320126,0.0,3.751665644813329e-6,40329,74541,159.32863878862366,3.751665644813329e-10,0.003280459,0.007646667,0.00684675,0.030727,0.036799042,0.027314917
synth/knobs/beta120_10_24_k_means_convex_0.01_economic,643543,10,24,k_means,convex,economic,0.01,134.21480589727258,1001.1080489067587,0.00013063458804575683,7.663422558167403e6,1.248133513324317,10,1.0,1.0,0.0,0.0,0.18416666666666667,19259,395,0,0,OPTIMAL,619479.7722028884,0.0,619479.7722028885,0.0,0.0,4473,8439,OPTIMAL,659709.4274421772,0.0,659709.4274393041,0.0,2.8740032576024532e-6,40329,74541,415.642925698285,2.874003257602453e-10,0.003556709,0.005073125,0.028849833,0.030279708,0.034551959,0.027314917
synth/knobs/beta120_10_24_k_medoids_convex_0.01_economic,643543,10,24,k_medoids,convex,economic,0.01,95.76488146926123,992.6847724291756,0.0006024008705248945,1.6478807070185873e6,1.2743812993366501,10,1.0,1.0,0.0,0.0,0.195,25949,828,0,0,OPTIMAL,663072.5179342384,0.0,663072.5179342383,0.0,0.0,4473,8439,OPTIMAL,660031.8244863657,0.0,660031.8244849837,0.0,1.382431946694851e-6,40329,74541,426.3894938876021,1.382431946694851e-10,0.003363,0.00525175,0.008648083,0.032502916,0.036267417,0.027314917
synth/knobs/beta120_10_24_hierarchical_convex_0.01_economic,643543,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,652902.2247229939,0.0,652902.2247229939,0.0,0.0,4473,8439,OPTIMAL,656869.3736640855,0.0,656869.3736610303,0.0,3.055902197957039e-6,40329,74541,320.97446642257125,3.055902197957039e-10,0.003466208,0.005265834,0.005926875,0.031065,0.032353041,0.027314917
synth/knobs/beta120_10_24_chronological_convex_0.01_economic,643543,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,671134.421784193,0.0,671134.4217841929,0.0,0.0,4473,8439,OPTIMAL,681178.2225297019,0.0,681178.2225285196,0.0,1.1823431123048067e-6,40329,74541,1131.2694286718208,1.1823431123048067e-10,0.003447583,0.005055708,0.055521875,0.030209209,0.034057417,0.027314917
synth/knobs/beta120_10_24_convex_hull_convex_0.01_economic,643543,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,675508.7461196715,0.0,675508.7461196715,0.0,0.0,4473,8439,OPTIMAL,653883.6289264316,0.0,653883.628924372,0.0,2.0600054995156825e-6,40329,74541,221.4496418670387,2.0600054995156825e-10,0.003326042,0.01228275,0.006135375,0.031173958,0.033526875,0.027314917
synth/knobs/beta120_10_24_conical_hull_convex_0.01,643543,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,673220.2621751657,0.0,673220.2621751659,0.0,0.0,4473,8439,OPTIMAL,656506.1487803382,0.0,656506.1487748137,0.0,5.525180313270539e-6,40329,74541,308.86697021545507,5.525180313270539e-10,0.003508209,0.006049542,0.004032959,0.031795875,0.034449667,0.027314917
synth/knobs/beta120_10_24_conical_hull_convex_0.01_minmax,643543,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,667127.9330622645,0.0,667127.9330622643,0.0,0.0,4473,8439,OPTIMAL,655853.1758168736,0.0,655853.1758147363,0.0,2.1373125491663814e-6,40329,74541,287.10120487930647,2.1373125491663814e-10,0.003499,0.007081708,0.003529125,0.068332209,0.036654416,0.027314917
