name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/base_10_24_k_means_convex_0.01_economic,570629,10,24,k_means,convex,economic,0.01,138.7572481512234,997.7266179886478,0.00019606157459227115,5.088843237454948e6,1.2507118868130667,10,1.0,1.0000000000000002,0.0,0.0,0.18416666666666667,20115,602,0,0,OPTIMAL,868628.3121573704,0.0,868628.3121573705,0.0,0.0,4473,8439,OPTIMAL,901156.9129168952,0.0,901156.9129161857,0.0,7.09405867382884e-7,40329,74541,8463.892441594107,7.09405867382884e-11,0.003361125,0.005236958,0.0059335,0.031121666,0.033465292,0.026896291
synth/knobs/base_10_24_k_medoids_convex_0.01_economic,570629,10,24,k_medoids,convex,economic,0.01,92.25986442990063,1006.7851043668725,0.000535080483888543,1.8815582602646097e6,1.2719358218808703,10,1.0,1.0,0.0,0.0,0.19416666666666665,24707,772,0,0,OPTIMAL,901034.8890602931,0.0,901034.8890602931,0.0,0.0,4473,8439,OPTIMAL,899511.2662166656,0.0,899511.2662158291,0.0,8.36735125631094e-7,40329,74541,8409.037551582254,8.36735125631094e-11,0.003345125,0.005168333,0.0085115,0.031945667,0.024516791,0.026896291
synth/knobs/base_10_24_hierarchical_convex_0.01_economic,570629,10,24,hierarchical,convex,economic,0.01,97.86618970754766,990.8542118281212,0.0006411047967407829,1.545541722453766e6,1.2637037910470523,10,1.0,1.0000000000000002,0.0,0.0,0.19166666666666668,20584,505,0,0,OPTIMAL,885092.0901050468,0.0,885092.0901050469,0.0,0.0,4473,8439,OPTIMAL,901638.9174614355,0.0,901638.9174600351,0.0,1.4006218407303095e-6,40329,74541,8479.959259722662,1.4006218407303095e-10,0.003263292,0.00517,0.005965084,0.030846375,0.026457958,0.026896291
synth/knobs/base_10_24_chronological_convex_0.01_economic,570629,10,24,chronological,convex,economic,0.01,160.10917715438092,982.9653934132749,0.0003113059799767475,3.1575538429640704e6,1.2778576674753954,10,1.0,1.0,0.0,0.0,0.20083333333333334,81835,7058,0,0,OPTIMAL,888883.1264323764,0.0,888883.1264323763,0.0,0.0,4473,8439,OPTIMAL,913351.0289415997,0.0,913351.0289405175,0.0,1.0822986951097846e-6,40329,74541,8870.362975738557,1.0822986951097846e-10,0.003396333,0.005009209,0.050054333,0.030378292,0.029702833,0.026896291
synth/knobs/base_10_24_convex_hull_convex_0.01_economic,570629,10,24,convex_hull,convex,economic,0.01,77.69385457298183,1037.5098765143634,0.0007630976700924126,1.3596029934002014e6,1.2407501931082334,10,1.0,1.0000000000000002,0.0,0.0,0.20583333333333334,20707,312,474,561,OPTIMAL,964646.7383793177,0.0,964646.7383793177,0.0,0.0,4473,8439,OPTIMAL,936161.993639006,0.0,936161.9936380602,0.0,9.458744898438454e-7,40329,74541,9630.728465656817,9.458744898438454e-11,0.003377,0.012345333,0.006917459,0.031910084,0.028321083,0.026896291
synth/knobs/base_10_24_conical_hull_convex_0.01,570629,10,24,conical_hull,convex,unscaled,0.01,1.3921182932683005,14.443033678560605,7.713463501561227e-6,1.8724446774963404e6,1.3445923118321257,10,1.0,1.0000000000000002,0.0,0.0,0.20333333333333334,11115,280,549,486,OPTIMAL,910893.8960435716,0.0,910893.8960435718,0.0,0.0,4473,8439,OPTIMAL,898804.3327357809,0.0,898804.3327336432,0.0,2.1373125491663814e-6,40329,74541,8385.47310217622,2.1373125491663814e-10,0.003403542,0.005632083,0.003464542,0.031287625,0.028419125,0.026896291
synth/knobs/base_10_24_conical_hull_convex_0.01_minmax,570629,10,24,conical_hull,convex,minmax,0.01,1.5175012411917432,14.393981905249559,1.4016221911379925e-5,1.0269516276396086e6,1.427195622285435,10,1.0,1.0,0.0,0.0,0.205,10000,193,499,536,OPTIMAL,903146.906862064,0.0,903146.906862064,0.0,0.0,4473,8439,OPTIMAL,902972.3083186686,0.0,902972.3083178229,0.0,8.458300726488233e-7,40329,74541,8524.405621648913,8.458300726488233e-11,0.003363041,0.006340291,0.003132667,0.031727708,0.024594083,0.026896291
synth/knobs/base_1_2880_k_means_dirac_0.01_economic,932178,1,2880,k_means,dirac,economic,0.01,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,1.0,0,0,0,0,OPTIMAL,892295.4026920628,0.0,892295.4026920628,0.0,0.0,40329,74901,N/A,,,,,,0,0,0.0,0.0,0.00313275,0.00396075,1.125e-6,0.078532125,0.109733625,0.027225875
synth/knobs/base_10_24_conical_hull_dirac_0.01_economic,932178,10,24,conical_hull,dirac,economic,0.01,440.3853040703681,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.1,0,0,508,527,OPTIMAL,1.0296377323173397e6,0.0,1.0296377323173395e6,0.0,0.0,4473,8439,OPTIMAL,925064.792807009,0.0,925064.7928047167,0.0,2.291926648467779e-6,40329,74541,9260.82177121197,2.2919266484677792e-10,0.003244792,0.00816125,1.625e-6,0.031463167,0.014804,0.027225875
synth/knobs/base_10_24_conical_hull_convex_0.01_economic,932178,10,24,conical_hull,convex,economic,0.01,71.20770584648092,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0,1.0,0.0,0.0,0.20583333333333334,21455,292,508,527,OPTIMAL,972421.3072875093,0.0,972421.3072875092,0.0,0.0,4473,8439,OPTIMAL,942518.9561539777,0.0,942518.9561533227,0.0,6.548361852765083e-7,40329,74541,9842.627216165496,6.548361852765083e-11,0.003503625,0.041728667,0.006226541,0.030793042,0.021202292,0.027225875
synth/knobs/base_10_24_conical_hull_conical_0.01_economic,932178,10,24,conical_hull,conical,economic,0.01,66.90525601197321,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,1.0019299515644156,1.0216996701230046,0.3,0.6166666666666667,0.20666666666666667,20985,320,508,527,OPTIMAL,970095.8286992077,0.0,970095.8286992079,0.0,0.0,4473,8439,OPTIMAL,942507.3961076706,0.0,942507.3961069701,0.0,7.003109203651547e-7,40329,74541,9842.241881287071,7.003109203651547e-11,0.003519417,0.007915167,0.004420416,0.032910542,0.022833292,0.027225875
synth/knobs/base_10_24_conical_hull_conical_bounded_0.01_economic,932178,10,24,conical_hull,conical_bounded,economic,0.01,71.16578960343404,1031.03067967759,0.0007748166611617087,1.3306769605750744e6,1.2452907776052584,10,0.9988115567471259,1.0,0.0,0.625,0.20583333333333334,21815,292,508,527,OPTIMAL,970075.54305887,0.0,970075.5430588699,0.0,0.0,4473,8439,OPTIMAL,943556.5187707392,0.0,943556.5187700298,0.0,7.09405867382884e-7,40329,74541,9877.212636722408,7.09405867382884e-11,0.003598042,0.007828667,0.0068065,0.031157,0.027556708,0.027225875
