name,seed,n_rep_periods,period_length,clustering_type,weight_type,normalization,tol,projection_error,sigma_max,sigma_min,kappa,stable_rank,numerical_rank,mean_weight_sum,max_weight_sum,frac_weight_sum_gt1,frac_weight_sum_lt1,weight_density,pgd_total_iters,pgd_max_iters_per_fit,cache_hits,cache_misses,termination_status,objective_value,cost_of_investment,cost_of_operations,cost_of_spillage,cost_of_borrow,n_variables,n_constraints,evaluation_termination_status,evaluated_objective_value,eval_cost_of_investment,eval_cost_of_operations,eval_cost_of_spillage,eval_cost_of_borrow,eval_n_variables,eval_n_constraints,total_spillage,total_borrow,time_to_preprocess,time_to_cluster,time_to_fit_weights,time_to_formulate_model,time_to_solve,time_to_read
synth/knobs/noise60_10_24_conical_hull_dirac_0.01_economic,505263,10,24,conical_hull,dirac,economic,0.01,954.4416612992786,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0,1.0,0.0,0.0,0.1,0,0,190,845,OPTIMAL,327859.2390929878,0.0,327859.23909298785,0.0,0.0,4473,8439,OPTIMAL,448395.5172862351,0.0,448395.5172863214,0.0,-8.640199666842818e-8,40329,74541,5080.766264586382,-8.640199666842818e-12,0.003426292,0.007784125,9.17e-7,0.031043583,0.024138333,0.027052541
synth/knobs/noise60_10_24_conical_hull_convex_0.01_economic,505263,10,24,conical_hull,convex,economic,0.01,699.1407155964392,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0,1.0000000000000002,0.0,0.0,0.49666666666666665,8491,106,190,845,OPTIMAL,485248.3165719932,0.0,485248.31657199335,0.0,0.0,4473,8439,OPTIMAL,443909.17470522225,0.0,443909.1747054745,0.0,-2.523847797419876e-7,40329,74541,4931.221511891458,-2.523847797419876e-11,0.00356325,0.008164667,0.00315575,0.03295625,0.046021458,0.027052541
synth/knobs/noise60_10_24_conical_hull_conical_0.01_economic,505263,10,24,conical_hull,conical,economic,0.01,680.7585635704928,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,1.0689453392917667,1.378023679796252,0.7,0.21666666666666667,0.5208333333333334,8910,105,190,845,OPTIMAL,526922.829576062,0.0,526922.829576062,0.0,0.0,4473,8439,OPTIMAL,441333.3714081727,0.0,441333.371408616,0.0,-4.433786671143025e-7,40329,74541,4845.361401996191,-4.433786671143025e-11,0.003548,0.007798375,0.001841292,0.032264875,0.04244175,0.027052541
synth/knobs/noise60_10_24_conical_hull_conical_bounded_0.01_economic,505263,10,24,conical_hull,conical_bounded,economic,0.01,696.7086812297807,360.87226407944155,54.806513926101275,6.584477614577458,1.6954221323931253,10,0.9804329704341954,1.0,0.0,0.35833333333333334,0.4866666666666667,8468,99,190,845,OPTIMAL,464160.3058458087,0.0,464160.3058458086,0.0,0.0,4473,8439,OPTIMAL,440793.72849671106,0.0,440793.72849696106,0.0,-2.5011104298755527e-7,40329,74541,4827.373304941028,-2.5011104298755527e-11,0.003410625,0.007628667,0.003023667,0.032312708,0.048849667,0.027052541
synth/knobs/noise60_10_24_k_means_convex_0.01_economic,505263,10,24,k_means,convex,economic,0.01,667.6577187510205,370.828052121978,14.633990650644757,25.340186486017725,1.299185407296042,10,1.0,1.0000000000000002,0.0,0.0,0.27,12993,244,0,0,OPTIMAL,344321.2004304994,0.0,344321.20043049933,0.0,0.0,4473,8439,OPTIMAL,389573.46568434173,0.0,389573.4656844009,0.0,-5.9117155615240335e-8,40329,74541,3120.0312111890757,-5.9117155615240335e-12,0.003293042,0.005155458,0.022623625,0.030725583,0.050363833,0.027052541
synth/knobs/noise60_10_24_k_medoids_convex_0.01_economic,505263,10,24,k_medoids,convex,economic,0.01,700.2247807610189,374.5923422714823,41.32455279089896,9.064643582881796,1.4867726650186621,10,1.0,1.0000000000000002,0.0,0.0,0.4266666666666667,11258,139,0,0,OPTIMAL,411588.67044960015,0.0,411588.67044960015,0.0,0.0,4473,8439,OPTIMAL,442720.53906671715,0.0,442720.53906628065,0.0,4.3655745685100555e-7,40329,74541,4891.600323918405,4.3655745685100555e-11,0.003482667,0.0052505,0.003591917,0.031365583,0.048061666,0.027052541
synth/knobs/noise60_10_24_hierarchical_convex_0.01_economic,505263,10,24,hierarchical,convex,economic,0.01,711.3840678385991,388.4771246012058,32.9092944265508,11.80448050833285,1.402389135521017,10,1.0,1.0000000000000002,0.0,0.0,0.43,12417,186,0,0,OPTIMAL,438359.79163685144,0.0,438359.7916368514,0.0,0.0,4473,8439,OPTIMAL,415265.5849085877,0.0,415265.5849085332,0.0,5.4569682106375694e-8,40329,74541,3976.4351853267717,5.4569682106375694e-12,0.003348542,0.00502025,0.003820458,0.031294208,0.046800709,0.027052541
synth/knobs/noise60_10_24_chronological_convex_0.01_economic,505263,10,24,chronological,convex,economic,0.01,738.428090768846,353.6938523979836,31.60551969313101,11.19088867489351,1.463657999517762,10,1.0,1.0000000000000002,0.0,0.0,0.39416666666666667,11586,156,0,0,OPTIMAL,313826.4473729076,0.0,313826.44737290766,0.0,0.0,4473,8439,OPTIMAL,438751.90816563205,0.0,438751.90816557274,0.0,5.9117155615240335e-8,40329,74541,4759.312627228065,5.9117155615240335e-12,0.003373,0.005200208,0.003630458,0.031327375,0.047208916,0.027052541
synth/knobs/noise60_10_24_convex_hull_convex_0.01_economic,505263,10,24,convex_hull,convex,economic,0.01,691.5294740509829,400.09567155728,44.17983138250915,9.056070587803973,1.6664692166376998,10,1.0,1.0000000000000002,0.0,0.0,0.5208333333333334,9556,129,247,788,OPTIMAL,611623.4503915746,0.0,611623.4503915748,0.0,0.0,4473,8439,OPTIMAL,467362.4228829253,0.0,467362.42288333917,0.0,-4.1382008930668235e-7,40329,74541,5712.9964511536045,-4.1382008930668235e-11,0.003527208,0.012826459,0.003517792,0.032812167,0.038955125,0.027052541
synth/knobs/noise60_10_24_conical_hull_convex_0.01,505263,10,24,conical_hull,convex,unscaled,0.01,15.507073256870548,5.8697085152913155,0.6432588078434149,9.124956306420522,2.0363000772245834,10,1.0,1.0000000000000002,0.0,0.0,0.4075,3974,74,209,826,OPTIMAL,459684.7190852582,0.0,459684.7190852583,0.0,0.0,4473,8439,OPTIMAL,429718.8220352344,0.0,429718.8220354663,0.0,-2.319211489520967e-7,40329,74541,4458.209756224534,-2.319211489520967e-11,0.003409458,0.0065455,0.001485459,0.032358458,0.048077167,0.027052541
